"audio","label","labels","human_label","human_labels","path","dataset_source","split","env","alertable","emergency","file_exists","audio_format","duration","sample_rate","channels","bit_depth","bit_velocity","size","date_modification"
"47782.wav","/m/02y_763","[""/m/02y_763"", ""/m/02dgv"", ""/t/dd00071""]","ambient_noise","[""ambient_noise"", ""doors"", ""domestic_activity""]","zenodo/47782.wav","zenodo","train","indefinida","False","False","True","wav","14.128","44100","Mono","16","705600","1216.97","2020-06-16 00:54:57"
"47804.wav","/m/039jq","[""/m/039jq""]","glass_metal","[""glass_metal""]","zenodo/47804.wav","zenodo","train","indefinido","True","False","True","wav","3.688","44100","Mono","16","705600","317.76","2020-06-16 00:55:22"
"4781.wav","/m/013y1f","[""/m/013y1f"", ""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/4781.wav","zenodo","train","indefinida","False","False","True","wav","2.4","44100","Mono","16","705600","206.79","2020-06-16 00:55:01"
"47818.wav","/m/01m4t","[""/m/01m4t"", ""/t/dd00077""]","machine","[""machine""]","zenodo/47818.wav","zenodo","train","interior","False","False","True","wav","11.715","44100","Mono","16","705600","1009.14","2020-06-16 00:54:49"
"47829.wav","/m/07sr1lc","[""/m/07sr1lc"", ""/m/07p6fty"", ""/m/09l8g""]","fight","[""fight"", ""voice""]","zenodo/47829.wav","zenodo","train","indefinida","True","True","True","wav","4.478","44100","Mono","16","705600","385.74","2020-06-16 00:55:00"
"4783.wav","/m/013y1f","[""/m/013y1f"", ""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/4783.wav","zenodo","train","indefinida","False","False","True","wav","2.4","44100","Mono","16","705600","206.79","2020-06-16 00:54:44"
"47845.wav","/m/02sgy","[""/m/02sgy"", ""/m/07s0s5r"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/47845.wav","zenodo","test","indefinida","False","False","True","wav","4.04","44100","Mono","16","705600","348.08","2020-06-16 00:51:10"
"47847.wav","/m/02sgy","[""/m/02sgy"", ""/m/07s0s5r"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/47847.wav","zenodo","test","indefinida","False","False","True","wav","4.046","44100","Mono","16","705600","348.58","2020-06-16 00:51:00"
"47848.wav","/m/02sgy","[""/m/02sgy"", ""/m/07s0s5r"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/47848.wav","zenodo","test","indefinida","False","False","True","wav","3.965","44100","Mono","16","705600","341.58","2020-06-16 00:50:35"
"47850.wav","/m/02sgy","[""/m/02sgy"", ""/m/07s0s5r"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/47850.wav","zenodo","test","indefinida","False","False","True","wav","4.017","44100","Mono","16","705600","346.08","2020-06-16 00:50:33"
"47851.wav","/m/02sgy","[""/m/02sgy"", ""/m/07s0s5r"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/47851.wav","zenodo","test","indefinida","False","False","True","wav","4.023","44100","Mono","16","705600","346.58","2020-06-16 00:50:42"
"47852.wav","/m/02sgy","[""/m/02sgy"", ""/m/07s0s5r"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/47852.wav","zenodo","test","indefinida","False","False","True","wav","4.011","44100","Mono","16","705600","345.58","2020-06-16 00:50:35"
"47853.wav","/m/02sgy","[""/m/02sgy"", ""/m/07s0s5r"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/47853.wav","zenodo","test","indefinida","False","False","True","wav","3.997","44100","Mono","16","705600","344.33","2020-06-16 00:51:03"
"47863.wav","/m/02sgy","[""/m/02sgy"", ""/m/07s0s5r"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/47863.wav","zenodo","test","indefinida","False","False","True","wav","3.965","44100","Mono","16","705600","341.58","2020-06-16 00:50:38"
"47864.wav","/m/02sgy","[""/m/02sgy"", ""/m/07s0s5r"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/47864.wav","zenodo","test","indefinida","False","False","True","wav","3.982","44100","Mono","16","705600","343.08","2020-06-16 00:50:44"
"47866.wav","/m/02sgy","[""/m/02sgy"", ""/m/07s0s5r"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/47866.wav","zenodo","test","indefinida","False","False","True","wav","4.011","44100","Mono","16","705600","345.58","2020-06-16 00:51:09"
"47874.wav","/m/07sr1lc","[""/m/07sr1lc"", ""/t/dd00012"", ""/m/0463cq4"", ""/m/07p6fty"", ""/m/09l8g""]","fight","[""fight"", ""ambient_noise"", ""crying"", ""voice""]","zenodo/47874.wav","zenodo","test","indefinida","True","True","True","wav","4.788","44100","Mono","16","705600","412.45","2020-06-16 00:50:37"
"4789.wav","/m/013y1f","[""/m/013y1f"", ""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/4789.wav","zenodo","train","indefinida","False","False","True","wav","2.4","44100","Mono","16","705600","206.79","2020-06-16 00:54:37"
"47926.wav","/m/05tny_","[""/m/05tny_"", ""/m/0bt9lr"", ""/m/068hy"", ""/m/0jbk""]","dog","[""dog"", ""another_animal""]","zenodo/47926.wav","zenodo","train","indefinida","True","False","True","wav","8.263","44100","Mono","16","705600","711.76","2020-06-16 00:55:45"
"47929.wav","/m/02rtxlg","[""/m/02rtxlg"", ""/m/09l8g""]","voice","[""voice""]","zenodo/47929.wav","zenodo","train","indefinida","False","False","True","wav","7.153","44100","Mono","16","705600","616.17","2020-06-16 00:55:08"
"47962.wav","/t/dd00077","[""/t/dd00077""]","machine","[""machine""]","zenodo/47962.wav","zenodo","train","interior","False","False","True","wav","2.096","44100","Mono","16","705600","180.63","2020-06-16 00:55:42"
"47966.wav","/m/04szw","[""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/47966.wav","zenodo","train","indefinida","False","False","True","wav","10.186","44100","Mono","16","705600","877.39","2020-06-16 00:55:32"
"47988.wav","/m/02_41","[""/m/02_41""]","fire","[""fire""]","zenodo/47988.wav","zenodo","train","indefinida","True","True","True","wav","9.185","44100","Mono","16","705600","791.24","2020-06-16 00:54:40"
"48024.wav","/m/0l14_3","[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48024.wav","zenodo","train","indefinida","False","False","True","wav","12.346","44100","Mono","16","705600","1063.5","2020-06-16 00:54:30"
"48044.wav","/m/015lz1","[""/m/015lz1"", ""/m/09l8g""]","voice","[""voice""]","zenodo/48044.wav","zenodo","train","indefinida","False","False","True","wav","17.16","44100","Mono","16","705600","1478.08","2020-06-16 00:54:30"
"48050.wav","/m/09x0r","[""/m/09x0r"", ""/m/09l8g""]","voice","[""voice""]","zenodo/48050.wav","zenodo","train","indefinida","False","False","True","wav","2.0","44100","Mono","16","705600","172.34","2020-06-16 00:54:50"
"48052.wav","/m/05zppz","[""/m/05zppz"", ""/m/07q6cd_"", ""/m/02zsn"", ""/m/03qc9zr"", ""/t/dd00012"", ""/m/07p6fty"", ""/m/09x0r"", ""/m/09l8g""]","voice","[""voice"", ""domestic_activity"", ""fight"", ""ambient_noise""]","zenodo/48052.wav","zenodo","test","indefinida","False","False","True","wav","8.885","44100","Mono","16","705600","765.4","2020-06-16 00:50:49"
"48071.wav","/m/02sgy","[""/m/02sgy"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48071.wav","zenodo","test","indefinida","False","False","True","wav","1.28","44100","Mono","16","705600","110.33","2020-06-16 00:50:35"
"48076.wav","/m/02sgy","[""/m/02sgy"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48076.wav","zenodo","test","indefinida","False","False","True","wav","4.075","44100","Mono","16","705600","351.08","2020-06-16 00:50:53"
"48080.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48080.wav","zenodo","test","indefinida","False","False","True","wav","1.959","44100","Mono","16","705600","168.83","2020-06-16 00:50:35"
"48081.wav","/m/042v_gx","[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48081.wav","zenodo","test","indefinida","False","False","True","wav","6.896","44100","Mono","16","705600","594.08","2020-06-16 00:50:35"
"48148.wav","/m/0fx80y","[""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48148.wav","zenodo","train","indefinida","False","False","True","wav","5.129","44100","Mono","16","705600","441.84","2020-06-16 00:55:43"
"48151.wav","/m/07pp_mv","[""/m/07pp_mv""]","alert_sirem","[""alert_sirem""]","zenodo/48151.wav","zenodo","train","exterior","True","True","True","wav","6.295","44100","Mono","16","705600","542.3","2020-06-16 00:54:54"
"48171.wav","/m/015lz1","[""/m/015lz1"", ""/m/09l8g""]","voice","[""voice""]","zenodo/48171.wav","zenodo","train","indefinida","False","False","True","wav","2.493","44100","Mono","16","705600","214.83","2020-06-16 00:54:48"
"48189.wav","/m/03v3yw","[""/m/03v3yw"", ""/t/dd00071""]","glass_metal","[""glass_metal"", ""domestic_activity""]","zenodo/48189.wav","zenodo","test","indefinido","True","False","True","wav","0.528","44100","Mono","16","705600","45.53","2020-06-16 00:51:07"
"48202.wav","/m/07plct2","[""/m/07plct2""]","glass_metal","[""glass_metal""]","zenodo/48202.wav","zenodo","test","indefinido","True","False","True","wav","1.19","44100","Mono","16","705600","102.58","2020-06-16 00:50:36"
"48212.wav","/m/07pbtc8","[""/m/07pbtc8""]","ambient_noise","[""ambient_noise""]","zenodo/48212.wav","zenodo","test","indefinida","False","False","True","wav","1.347","44100","Mono","16","705600","116.08","2020-06-16 00:51:05"
"48213.wav","/m/03qjg","[""/m/03qjg"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48213.wav","zenodo","test","indefinida","False","False","True","wav","9.265","44100","Mono","16","705600","798.08","2020-06-16 00:50:48"
"48214.wav","/m/03qjg","[""/m/03qjg"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48214.wav","zenodo","test","indefinida","False","False","True","wav","3.68","44100","Mono","16","705600","317.08","2020-06-16 00:50:34"
"48223.wav","/m/07gql","[""/m/07gql"", ""/m/01kcd"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48223.wav","zenodo","test","indefinida","False","False","True","wav","1.242","44100","Mono","16","705600","107.08","2020-06-16 00:50:57"
"48224.wav","/m/07gql","[""/m/07gql"", ""/m/01kcd"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48224.wav","zenodo","test","indefinida","False","False","True","wav","0.882","44100","Mono","16","705600","76.08","2020-06-16 00:51:04"
"48225.wav","/m/07gql","[""/m/07gql"", ""/m/01kcd"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48225.wav","zenodo","test","indefinida","False","False","True","wav","1.544","44100","Mono","16","705600","133.08","2020-06-16 00:51:11"
"48226.wav","/m/07gql","[""/m/07gql"", ""/m/01kcd"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48226.wav","zenodo","test","indefinida","False","False","True","wav","1.591","44100","Mono","16","705600","137.08","2020-06-16 00:50:39"
"48227.wav","/t/dd00071","[""/t/dd00071""]","domestic_activity","[""domestic_activity""]","zenodo/48227.wav","zenodo","test","indefinida","False","False","True","wav","16.208","44100","Mono","16","705600","1396.08","2020-06-16 00:51:04"
"48228.wav","/t/dd00071","[""/t/dd00071""]","domestic_activity","[""domestic_activity""]","zenodo/48228.wav","zenodo","test","indefinida","False","False","True","wav","7.036","44100","Mono","16","705600","606.08","2020-06-16 00:50:59"
"48229.wav","/m/07q7njn","[""/m/07q7njn"", ""/m/04k94"", ""/m/039jq""]","glass_metal","[""glass_metal"", ""water""]","zenodo/48229.wav","zenodo","test","indefinido","True","False","True","wav","0.727","44100","Mono","16","705600","62.7","2020-06-16 00:50:42"
"48235.wav","/m/023pjk","[""/m/023pjk"", ""/m/07q7njn"", ""/t/dd00071"", ""/m/039jq""]","domestic_activity","[""domestic_activity"", ""glass_metal""]","zenodo/48235.wav","zenodo","test","indefinida","False","False","True","wav","0.521","44100","Mono","16","705600","44.95","2020-06-16 00:50:57"
"48241.wav","/m/023pjk","[""/m/023pjk"", ""/m/07qnq_y"", ""/t/dd00071""]","domestic_activity","[""domestic_activity"", ""glass_metal""]","zenodo/48241.wav","zenodo","test","indefinida","False","False","True","wav","3.456","44100","Mono","16","705600","297.78","2020-06-16 00:50:34"
"48248.wav","/m/07pbtc8","[""/m/07pbtc8""]","ambient_noise","[""ambient_noise""]","zenodo/48248.wav","zenodo","train","indefinida","False","False","True","wav","5.614","44100","Mono","16","705600","483.59","2020-06-16 00:55:42"
"48254.wav","/m/0fx80y","[""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48254.wav","zenodo","train","indefinida","False","False","True","wav","4.768","44100","Mono","16","705600","410.75","2020-06-16 00:55:26"
"48294.wav","/m/02x984l","[""/m/02x984l"", ""/m/07qcx4z"", ""/t/dd00077""]","machine","[""machine"", ""domestic_activity""]","zenodo/48294.wav","zenodo","test","interior","False","False","True","wav","3.503","44100","Mono","16","705600","301.82","2020-06-16 00:50:38"
"48302.wav","/m/0195fx","[""/m/0195fx"", ""/m/06d_3"", ""/m/07yv9""]","traffic","[""traffic""]","zenodo/48302.wav","zenodo","train","exterior","True","False","True","wav","0.523","44100","Mono","16","705600","45.15","2020-06-16 00:55:15"
"48311.wav","/m/0fx80y","[""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48311.wav","zenodo","train","indefinida","False","False","True","wav","0.406","44100","Mono","16","705600","35.08","2020-06-16 00:54:50"
"48312.wav","/m/0fx80y","[""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48312.wav","zenodo","train","indefinida","False","False","True","wav","2.45","44100","Mono","16","705600","211.08","2020-06-16 00:54:58"
"48313.wav","/m/0fx80y","[""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48313.wav","zenodo","train","indefinida","False","False","True","wav","3.459","44100","Mono","16","705600","298.03","2020-06-16 00:54:54"
"48314.wav","/m/0fx80y","[""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48314.wav","zenodo","train","indefinida","False","False","True","wav","0.433","44100","Mono","16","705600","37.36","2020-06-16 00:54:42"
"48315.wav","/m/0fx80y","[""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48315.wav","zenodo","train","indefinida","False","False","True","wav","2.654","44100","Mono","16","705600","228.65","2020-06-16 00:54:37"
"48316.wav","/m/0fx80y","[""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48316.wav","zenodo","train","indefinida","False","False","True","wav","0.58","44100","Mono","16","705600","50.04","2020-06-16 00:55:19"
"48317.wav","/m/0fx80y","[""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48317.wav","zenodo","train","indefinida","False","False","True","wav","2.612","44100","Mono","16","705600","225.08","2020-06-16 00:54:39"
"48318.wav","/m/0fx80y","[""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48318.wav","zenodo","train","indefinida","False","False","True","wav","0.489","44100","Mono","16","705600","42.23","2020-06-16 00:55:25"
"48319.wav","/m/0fx80y","[""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48319.wav","zenodo","train","indefinida","False","False","True","wav","2.531","44100","Mono","16","705600","218.08","2020-06-16 00:54:52"
"48321.wav","/m/0fx80y","[""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48321.wav","zenodo","train","indefinida","False","False","True","wav","0.384","44100","Mono","16","705600","33.14","2020-06-16 00:54:40"
"48322.wav","/m/0fx80y","[""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48322.wav","zenodo","train","indefinida","False","False","True","wav","2.601","44100","Mono","16","705600","224.08","2020-06-16 00:54:43"
"48353.wav","/m/02x984l","[""/m/02x984l"", ""/t/dd00077""]","machine","[""machine""]","zenodo/48353.wav","zenodo","test","interior","False","False","True","wav","22.587","44100","Mono","16","705600","1945.53","2020-06-16 00:50:40"
"48355.wav","/m/0342h","[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48355.wav","zenodo","train","indefinida","False","False","True","wav","6.999","44100","Mono","16","705600","602.92","2020-06-16 00:55:15"
"48356.wav","/m/0342h","[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48356.wav","zenodo","train","indefinida","False","False","True","wav","5.764","44100","Mono","16","705600","496.52","2020-06-16 00:54:59"
"48359.wav","/m/0342h","[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48359.wav","zenodo","train","indefinida","False","False","True","wav","8.79","44100","Mono","16","705600","757.19","2020-06-16 00:54:42"
"48360.wav","/m/0342h","[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48360.wav","zenodo","train","indefinida","False","False","True","wav","8.79","44100","Mono","16","705600","757.19","2020-06-16 00:55:34"
"48365.wav","/m/0342h","[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48365.wav","zenodo","train","indefinida","False","False","True","wav","9.441","44100","Mono","16","705600","813.3","2020-06-16 00:54:57"
"48366.wav","/m/0342h","[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48366.wav","zenodo","train","indefinida","False","False","True","wav","7.19","44100","Mono","16","705600","619.33","2020-06-16 00:55:08"
"48401.wav","/m/0fx9l","[""/m/0fx9l"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/48401.wav","zenodo","train","interior","False","False","True","wav","11.48","44100","Mono","16","705600","988.88","2020-06-16 00:55:21"
"48402.wav","/m/07jdr","[""/m/07jdr"", ""/m/06d_3"", ""/m/07yv9""]","traffic","[""traffic""]","zenodo/48402.wav","zenodo","train","exterior","True","False","True","wav","14.2","44100","Mono","16","705600","1223.16","2020-06-16 00:54:56"
"48430.wav","/m/01jt3m","[""/m/01jt3m"", ""/m/07swgks"", ""/t/dd00071"", ""/m/0838f""]","water","[""water"", ""domestic_activity""]","zenodo/48430.wav","zenodo","test","interior","False","False","True","wav","14.31","44100","Mono","16","705600","1232.65","2020-06-16 00:50:46"
"48435.wav","/m/0342h","[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48435.wav","zenodo","train","indefinida","False","False","True","wav","4.051","44100","Mono","16","705600","348.98","2020-06-16 00:55:12"
"48446.wav","/m/0342h","[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48446.wav","zenodo","train","indefinida","False","False","True","wav","12.714","44100","Mono","16","705600","1095.14","2020-06-16 00:54:53"
"48449.wav","/m/02_nn","[""/m/02_nn""]","domestic_activity","[""domestic_activity""]","zenodo/48449.wav","zenodo","train","indefinida","False","False","True","wav","3.533","44100","Mono","16","705600","304.35","2020-06-16 00:54:42"
"48495.wav","/m/0ngt1","[""/m/0ngt1"", ""/m/0jb2l""]","weather","[""weather""]","zenodo/48495.wav","zenodo","train","exterior","False","False","True","wav","18.692","44100","Mono","16","705600","1610.08","2020-06-16 00:54:40"
"48507.wav","/m/0ngt1","[""/m/0ngt1"", ""/m/0jb2l""]","weather","[""weather""]","zenodo/48507.wav","zenodo","train","exterior","False","False","True","wav","22.663","44100","Mono","16","705600","1952.08","2020-06-16 00:54:53"
"48508.wav","/m/0ngt1","[""/m/0ngt1"", ""/m/0jb2l""]","weather","[""weather""]","zenodo/48508.wav","zenodo","train","exterior","False","False","True","wav","12.356","44100","Mono","16","705600","1064.31","2020-06-16 00:55:29"
"48509.wav","/m/0ngt1","[""/m/0ngt1"", ""/m/0jb2l""]","weather","[""weather""]","zenodo/48509.wav","zenodo","train","exterior","False","False","True","wav","4.806","44100","Mono","16","705600","414.06","2020-06-16 00:55:21"
"48510.wav","/m/0ngt1","[""/m/0ngt1"", ""/m/0jb2l""]","weather","[""weather""]","zenodo/48510.wav","zenodo","train","exterior","False","False","True","wav","13.714","44100","Mono","16","705600","1181.31","2020-06-16 00:54:42"
"48511.wav","/m/0ngt1","[""/m/0ngt1"", ""/m/0jb2l""]","weather","[""weather""]","zenodo/48511.wav","zenodo","train","exterior","False","False","True","wav","11.0","44100","Mono","16","705600","947.54","2020-06-16 00:55:20"
"48520.wav","/m/0ngt1","[""/m/0ngt1"", ""/m/0jb2l""]","weather","[""weather""]","zenodo/48520.wav","zenodo","train","exterior","False","False","True","wav","29.78","44100","Mono","16","705600","2565.07","2020-06-16 00:54:33"
"48521.wav","/m/0ngt1","[""/m/0ngt1"", ""/m/0jb2l""]","weather","[""weather""]","zenodo/48521.wav","zenodo","train","exterior","False","False","True","wav","26.07","44100","Mono","16","705600","2245.58","2020-06-16 00:55:45"
"48523.wav","/m/0ngt1","[""/m/0ngt1"", ""/m/0jb2l""]","weather","[""weather""]","zenodo/48523.wav","zenodo","train","exterior","False","False","True","wav","12.214","44100","Mono","16","705600","1052.08","2020-06-16 00:55:06"
"48601.wav","/m/07qn4z3","[""/m/07qn4z3""]","glass_metal","[""glass_metal""]","zenodo/48601.wav","zenodo","train","indefinido","True","False","True","wav","5.015","44100","Mono","16","705600","431.99","2020-06-16 00:54:44"
"48608.wav","/m/02hnl","[""/m/02hnl"", ""/m/0l14md"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48608.wav","zenodo","train","indefinida","False","False","True","wav","3.0","44100","Mono","16","705600","258.47","2020-06-16 00:54:49"
"48612.wav","/m/09xqv","[""/m/09xqv"", ""/m/015p6"", ""/m/01280g"", ""/m/0jbk"", ""/m/03vt0""]","another_animal","[""another_animal""]","zenodo/48612.wav","zenodo","train","exterior","False","False","True","wav","7.311","44100","Mono","16","705600","629.81","2020-06-16 00:55:34"
"48615.wav","/m/09xqv","[""/m/09xqv"", ""/m/03vt0"", ""/m/01280g"", ""/m/0jbk""]","another_animal","[""another_animal""]","zenodo/48615.wav","zenodo","train","exterior","False","False","True","wav","9.457","44100","Mono","16","705600","814.65","2020-06-16 00:55:37"
"48648.wav","/m/0342h","[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48648.wav","zenodo","train","indefinida","False","False","True","wav","7.994","44100","Mono","16","705600","688.6","2020-06-16 00:54:36"
"48661.wav","/m/013y1f","[""/m/013y1f"", ""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48661.wav","zenodo","train","indefinida","False","False","True","wav","3.5","44100","Mono","16","705600","301.58","2020-06-16 00:54:36"
"48664.wav","/m/01m4t","[""/m/01m4t"", ""/t/dd00077""]","machine","[""machine""]","zenodo/48664.wav","zenodo","train","interior","False","False","True","wav","1.591","44100","Mono","16","705600","137.08","2020-06-16 00:54:30"
"48665.wav","/m/01m4t","[""/m/01m4t"", ""/t/dd00077""]","machine","[""machine""]","zenodo/48665.wav","zenodo","train","interior","False","False","True","wav","1.66","44100","Mono","16","705600","143.08","2020-06-16 00:54:42"
"48666.wav","/m/01m4t","[""/m/01m4t"", ""/t/dd00077""]","machine","[""machine""]","zenodo/48666.wav","zenodo","train","interior","False","False","True","wav","1.277","44100","Mono","16","705600","110.08","2020-06-16 00:55:20"
"48667.wav","/m/01m4t","[""/m/01m4t"", ""/t/dd00077""]","machine","[""machine""]","zenodo/48667.wav","zenodo","train","interior","False","False","True","wav","1.675","44100","Mono","16","705600","144.33","2020-06-16 00:54:31"
"48669.wav","/m/01m4t","[""/m/01m4t"", ""/t/dd00077""]","machine","[""machine""]","zenodo/48669.wav","zenodo","train","interior","False","False","True","wav","0.549","44100","Mono","16","705600","47.33","2020-06-16 00:54:48"
"48670.wav","/m/01m4t","[""/m/01m4t"", ""/t/dd00077""]","machine","[""machine""]","zenodo/48670.wav","zenodo","train","interior","False","False","True","wav","0.697","44100","Mono","16","705600","60.08","2020-06-16 00:54:33"
"48685.wav","/m/0l14_3","[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/48685.wav","zenodo","train","indefinida","False","False","True","wav","3.0","44100","Mono","16","705600","258.48","2020-06-16 00:55:03"
"48695.wav","/m/02mk9","[""/m/02mk9""]","engine","[""engine""]","zenodo/48695.wav","zenodo","train","exterior","False","False","True","wav","14.032","44100","Mono","16","705600","1208.67","2020-06-16 00:54:42"
"48696.wav","/m/02mk9","[""/m/02mk9""]","engine","[""engine""]","zenodo/48696.wav","zenodo","train","exterior","False","False","True","wav","13.803","44100","Mono","16","705600","1188.93","2020-06-16 00:54:28"
"48699.wav","/m/0642b4","[""/m/0642b4"", ""/t/dd00071""]","doors","[""doors"", ""domestic_activity""]","zenodo/48699.wav","zenodo","train","interior","False","False","True","wav","9.391","44100","Mono","16","705600","808.96","2020-06-16 00:55:20"
"48700.wav","/m/0642b4","[""/m/0642b4"", ""/t/dd00071""]","doors","[""doors"", ""domestic_activity""]","zenodo/48700.wav","zenodo","train","interior","False","False","True","wav","4.812","44100","Mono","16","705600","414.59","2020-06-16 00:54:37"
