file,probable_crying,duration,peak,rms,centroid,zcr,kurtosis,attack_ratio
crying_processed\wNa98vN47B8_seg12.wav,True,5.0,0.5804443359375,0.05334223434329033,2361.0485349658647,0.047534023520788914,24.88274383544922,0.18966008722782135
crying_processed\wNa98vN47B8_seg120.wav,True,5.0,0.55621337890625,0.04639006406068802,2313.7207783595636,0.048414803771321964,28.53255271911621,0.45730385184288025
crying_processed\wNa98vN47B8_seg121.wav,True,5.0,0.53741455078125,0.038349151611328125,2703.0787130602444,0.05477078891257996,34.88069534301758,0.717175304889679
crying_processed\wNa98vN47B8_seg122.wav,True,5.0,0.5250244140625,0.04731651023030281,2480.3750320233653,0.05457922441364606,26.789836883544922,0.1926366090774536
crying_processed\wNa98vN47B8_seg123.wav,True,5.0,0.5791015625,0.05353284999728203,2272.2634430753583,0.04713215451759062,24.633962631225586,0.00595057150349021
crying_processed\wNa98vN47B8_seg124.wav,True,5.0,0.535736083984375,0.05498264729976654,2604.0792359372585,0.05493736673773987,16.929513931274414,3.0020482540130615
crying_processed\wNa98vN47B8_seg125.wav,True,5.0,0.53851318359375,0.04642326384782791,2502.751324174194,0.05013680203891258,28.709299087524414,0.5770640969276428
crying_processed\wNa98vN47B8_seg126.wav,True,5.0,0.52691650390625,0.035378191620111465,2592.525918980672,0.05341734408315565,40.4775390625,0.25039321184158325
crying_processed\wNa98vN47B8_seg127.wav,True,5.0,0.5889892578125,0.060543935745954514,2460.6901686192004,0.04724147121535181,18.511920928955078,1.423376202583313
crying_processed\wNa98vN47B8_seg128.wav,True,5.0,0.554656982421875,0.059193503111600876,2413.248752382704,0.05044913546108742,14.915672302246094,1.2558863162994385
crying_processed\wNa98vN47B8_seg129.wav,True,5.0,0.498565673828125,0.03460608422756195,2938.572305038312,0.05591913479477612,37.86494445800781,0.3981701731681824
crying_processed\wNa98vN47B8_seg13.wav,True,5.0,0.569793701171875,0.05424623191356659,2473.446921277976,0.0472643756663113,16.961551666259766,0.12173916399478912
crying_processed\wNa98vN47B8_seg130.wav,True,5.0,0.549407958984375,0.04397282376885414,2516.568347216477,0.04992025086620469,34.45357131958008,0.03768736496567726
crying_processed\wNa98vN47B8_seg131.wav,True,5.0,0.55706787109375,0.05493761599063873,2516.3991137747266,0.05330073960554371,19.60232162475586,0.12016341835260391
crying_processed\wNa98vN47B8_seg132.wav,True,5.0,0.549713134765625,0.054879892617464066,2678.9456962451654,0.05300402285447761,22.8306827545166,0.44349926710128784
crying_processed\wNa98vN47B8_seg133.wav,True,5.0,0.515899658203125,0.04938727989792824,2391.7792833247113,0.046157674240405115,19.43867301940918,0.10396457463502884
crying_processed\wNa98vN47B8_seg134.wav,True,5.0,0.526092529296875,0.04762949422001839,2173.8249346862517,0.04818263592750533,28.175325393676758,1.5689855813980103
crying_processed\wNa98vN47B8_seg135.wav,True,5.0,0.5062255859375,0.04118986800312996,2701.397291142616,0.05685301172707889,29.32730484008789,1.9112313985824585
crying_processed\wNa98vN47B8_seg136.wav,True,5.0,0.537261962890625,0.054183024913072586,2606.8881576919334,0.05736211520522388,19.80337142944336,0.05894239619374275
crying_processed\wNa98vN47B8_seg137.wav,True,5.0,0.558380126953125,0.05396648496389389,2457.945099213003,0.051428821295309166,23.907814025878906,0.5074447393417358
crying_processed\wNa98vN47B8_seg138.wav,True,5.0,0.532379150390625,0.05060257017612457,2270.6743396727816,0.04339560567697228,19.210268020629883,0.3255947530269623
crying_processed\wNa98vN47B8_seg139.wav,True,5.0,0.529693603515625,0.04119967296719551,2460.512407990552,0.04938511960287847,33.00566864013672,2.157869338989258
crying_processed\wNa98vN47B8_seg14.wav,True,5.0,0.549713134765625,0.04640071466565132,2314.2140470469126,0.04943196961620469,28.99461555480957,0.49654218554496765
crying_processed\wNa98vN47B8_seg140.wav,True,5.0,0.554656982421875,0.04588199034333229,2764.36863801929,0.05588061367270789,29.88414764404297,2.825479745864868
crying_processed\wNa98vN47B8_seg141.wav,True,5.0,0.553436279296875,0.05653989687561989,2432.041156621962,0.05449072994402985,18.597190856933594,0.9979661107063293
crying_processed\wNa98vN47B8_seg142.wav,True,5.0,0.59783935546875,0.05371522530913353,2512.7569339801994,0.049529834088486144,24.989585876464844,0.2797309160232544
crying_processed\wNa98vN47B8_seg143.wav,True,5.0,0.529296875,0.051107268780469894,2526.5474989533686,0.0475527635261194,17.859256744384766,0.0915742889046669
crying_processed\wNa98vN47B8_seg144.wav,True,5.0,0.528045654296875,0.046589311212301254,2299.8268387830176,0.051068596748400856,30.557533264160156,1.3863024711608887
crying_processed\wNa98vN47B8_seg145.wav,True,5.0,0.524322509765625,0.04236718267202377,2413.9294511658227,0.05130388792643923,29.606510162353516,1.6543480157852173
crying_processed\wNa98vN47B8_seg146.wav,True,5.0,0.53564453125,0.047843486070632935,2874.9484194815036,0.06066347947761194,25.42585563659668,0.33806270360946655
crying_processed\wNa98vN47B8_seg147.wav,True,5.0,0.57342529296875,0.05307800695300102,2530.100852542244,0.047550681303304906,26.697891235351562,0.03118281252682209
crying_processed\wNa98vN47B8_seg148.wav,True,5.0,0.52423095703125,0.05564437434077263,2306.912793476178,0.04884478278251599,16.350648880004883,2.697141408920288
crying_processed\wNa98vN47B8_seg149.wav,True,5.0,0.539276123046875,0.046553853899240494,2300.468394843318,0.04762876465884861,27.641523361206055,0.5070813894271851
crying_processed\wNa98vN47B8_seg15.wav,True,5.0,0.5426025390625,0.041771337389945984,2458.5119236071882,0.048637601612473345,33.768245697021484,0.712443470954895
crying_processed\wNa98vN47B8_seg150.wav,True,5.0,0.527984619140625,0.035841766744852066,2887.2892411507983,0.05914658015724947,39.72039031982422,0.3100985884666443
crying_processed\wNa98vN47B8_seg151.wav,True,5.0,0.63970947265625,0.06193121150135994,2666.010125262521,0.05419193097014925,17.687685012817383,1.826809048652649
crying_processed\wNa98vN47B8_seg152.wav,True,5.0,0.5479736328125,0.059062935411930084,2226.7650236437753,0.047162346748400856,15.05453872680664,1.255622148513794
crying_processed\wNa98vN47B8_seg153.wav,True,5.0,0.512481689453125,0.03322300314903259,2492.8201282214723,0.04954961520522388,43.104305267333984,0.08215078711509705
crying_processed\wNa98vN47B8_seg154.wav,True,5.0,0.552459716796875,0.052372802048921585,2443.3018359464427,0.04913941731076759,23.09190559387207,0.08613020181655884
crying_processed\wNa98vN47B8_seg155.wav,True,5.0,0.556121826171875,0.03684164211153984,2563.9844358614428,0.05604094482942431,35.49163055419922,0.5765893459320068
crying_processed\wNa98vN47B8_seg156.wav,True,5.0,0.568878173828125,0.060805898159742355,2639.5830191857012,0.05062404217750533,18.825092315673828,1.452286720275879
crying_processed\wNa98vN47B8_seg157.wav,True,5.0,0.569854736328125,0.05936024710536003,2559.074975977318,0.052389767124200425,14.73664665222168,1.2321370840072632
crying_processed\wNa98vN47B8_seg158.wav,True,5.0,0.526763916015625,0.03433579206466675,2388.166010519966,0.04829091151385927,37.7164421081543,0.37388285994529724
crying_processed\wNa98vN47B8_seg159.wav,True,5.0,0.537445068359375,0.044278062880039215,2411.502497551591,0.04652414545575693,32.72114181518555,0.03825322166085243
crying_processed\wNa98vN47B8_seg16.wav,True,5.0,0.53204345703125,0.05156100541353226,2463.01606329527,0.05662292610607676,20.634628295898438,1.0046510696411133
crying_processed\wNa98vN47B8_seg160.wav,True,5.0,0.583770751953125,0.05119842290878296,2557.0992660843567,0.054535497734541576,23.598955154418945,0.015134340152144432
crying_processed\wNa98vN47B8_seg161.wav,True,5.0,0.54296875,0.057536594569683075,2986.170547202142,0.05577962586620469,20.39500617980957,0.9597785472869873
crying_processed\wNa98vN47B8_seg162.wav,True,5.0,0.54119873046875,0.05044330656528473,2554.5220428022926,0.04833880263859275,18.69194221496582,0.32241538166999817
crying_processed\wNa98vN47B8_seg163.wav,True,5.0,0.515472412109375,0.03446684032678604,2273.5105698569905,0.04610561867004265,37.29670715332031,2.3612873554229736
crying_processed\wNa98vN47B8_seg164.wav,True,5.0,0.534454345703125,0.05150619149208069,2620.913849228222,0.05386918643390192,23.79877471923828,2.7639832496643066
crying_processed\wNa98vN47B8_seg165.wav,True,5.0,0.54931640625,0.05496465787291527,2650.4310612764602,0.05812837320095949,20.160966873168945,0.06853192299604416
crying_processed\wNa98vN47B8_seg166.wav,True,5.0,0.57061767578125,0.05518728867173195,2345.1427693916908,0.04985778418176972,21.932207107543945,0.4750500023365021
crying_processed\wNa98vN47B8_seg167.wav,True,5.0,0.533721923828125,0.04965154081583023,2568.3338783132685,0.04843770822228145,19.618017196655273,0.09930255264043808
crying_processed\wNa98vN47B8_seg168.wav,True,5.0,0.545501708984375,0.04420110210776329,2421.2822836964124,0.0497120285847548,28.094242095947266,1.7890849113464355
crying_processed\wNa98vN47B8_seg169.wav,True,5.0,0.5423583984375,0.0465569794178009,2489.527427925771,0.05352978411513859,28.610862731933594,2.1638712882995605
crying_processed\wNa98vN47B8_seg17.wav,True,5.0,0.550445556640625,0.05204712226986885,2910.264536219934,0.05091347114872068,26.207923889160156,0.03409935161471367
crying_processed\wNa98vN47B8_seg170.wav,True,5.0,0.547393798828125,0.04716840386390686,2450.787858419062,0.05240330157249467,26.004350662231445,0.18182572722434998
crying_processed\wNa98vN47B8_seg171.wav,True,5.0,0.662322998046875,0.0535532683134079,2543.251675258807,0.047876549173773986,25.27136993408203,9.355686052003875e-05
crying_processed\wNa98vN47B8_seg172.wav,True,5.0,0.580657958984375,0.05533396452665329,2648.776914874388,0.05574318696695096,17.042625427246094,2.9660983085632324
crying_processed\wNa98vN47B8_seg173.wav,True,5.0,0.566802978515625,0.04630270227789879,2371.801639945587,0.0490238539445629,27.53753662109375,0.47573035955429077
crying_processed\wNa98vN47B8_seg174.wav,True,5.0,0.528167724609375,0.044481657445430756,2478.9729896693148,0.05085725113272921,26.98900032043457,0.1715463399887085
crying_processed\wNa98vN47B8_seg175.wav,True,5.0,0.531982421875,0.04627105966210365,2582.205647987668,0.05060217883795309,28.190589904785156,0.034096769988536835
crying_processed\wNa98vN47B8_seg176.wav,True,5.0,0.568572998046875,0.06332594156265259,2493.130178680987,0.049659973014392324,15.124887466430664,1.8624050617218018
crying_processed\wNa98vN47B8_seg177.wav,True,5.0,0.533203125,0.04501347616314888,2335.1997223823414,0.050506396588486144,27.340574264526367,2.45487642288208
crying_processed\wNa98vN47B8_seg178.wav,True,5.0,0.511077880859375,0.044820912182331085,2634.4669513081635,0.048410639325692964,29.481216430664062,0.41680940985679626
crying_processed\wNa98vN47B8_seg179.wav,True,5.0,0.5203857421875,0.04499456658959389,2590.087258279749,0.057866013126332626,26.337644577026367,1.8333089351654053
crying_processed\wNa98vN47B8_seg18.wav,True,5.0,0.555572509765625,0.056535471230745316,2341.2711116958044,0.05084996335287847,15.833623886108398,1.927969217300415
crying_processed\wNa98vN47B8_seg180.wav,True,5.0,0.544952392578125,0.04617759957909584,2529.098273726192,0.04733725346481876,28.533161163330078,0.010264468379318714
crying_processed\wNa98vN47B8_seg181.wav,True,5.0,0.59246826171875,0.06861584633588791,2321.9579424934714,0.047453857942430705,13.007728576660156,2.333761215209961
crying_processed\wNa98vN47B8_seg182.wav,True,5.0,0.572296142578125,0.03852734714746475,2451.157016600335,0.05318829957356077,29.917888641357422,1.423545002937317
crying_processed\wNa98vN47B8_seg183.wav,True,5.0,0.555572509765625,0.04419154301285744,2920.9026372521803,0.05219612040245203,34.67940139770508,0.13876092433929443
crying_processed\wNa98vN47B8_seg184.wav,True,5.0,0.59637451171875,0.04761279746890068,2559.431753060237,0.05237623267590618,26.47901725769043,0.09357573837041855
crying_processed\wNa98vN47B8_seg185.wav,True,5.0,0.58026123046875,0.05936572328209877,2486.5846712169255,0.05191814365671642,19.061765670776367,1.3456408977508545
crying_processed\wNa98vN47B8_seg186.wav,True,5.0,0.52008056640625,0.0520772710442543,2503.5355503311266,0.04907799173773987,17.480106353759766,0.4796280562877655
crying_processed\wNa98vN47B8_seg187.wav,True,5.0,0.500274658203125,0.03289145231246948,2422.382125993396,0.048064990338486144,40.72660827636719,0.7370092868804932
crying_processed\wNa98vN47B8_seg188.wav,True,5.0,0.542083740234375,0.04608884081244469,2402.5920949657893,0.05281245835554371,29.526084899902344,2.9223225116729736
crying_processed\wNa98vN47B8_seg189.wav,True,5.0,0.555023193359375,0.05600206181406975,2803.3850739026248,0.060914387326759065,18.610719680786133,1.5618183612823486
crying_processed\wNa98vN47B8_seg19.wav,True,5.0,0.5615234375,0.046408213675022125,2319.137086249665,0.04876357609275053,28.271516799926758,0.3608093857765198
crying_processed\wNa98vN47B8_seg190.wav,True,5.0,0.55682373046875,0.052270736545324326,2593.3648458593407,0.04878752165511727,26.045269012451172,0.038070641458034515
crying_processed\wNa98vN47B8_seg191.wav,True,5.0,0.55780029296875,0.056227006018161774,2325.544381836938,0.04775786247334755,16.321104049682617,1.7309647798538208
crying_processed\wNa98vN47B8_seg192.wav,True,5.0,0.5458984375,0.046871382743120193,2260.664571259423,0.047230018989872065,27.491737365722656,0.2154376208782196
crying_processed\wNa98vN47B8_seg193.wav,True,5.0,0.522064208984375,0.03571409359574318,2761.911218437368,0.05885506896321962,38.819698333740234,0.11506593972444534
crying_processed\wNa98vN47B8_seg194.wav,True,5.0,0.5439453125,0.04634964466094971,2818.9942863917145,0.05052305437100213,29.071224212646484,0.011711047030985355
crying_processed\wNa98vN47B8_seg195.wav,True,5.0,0.553131103515625,0.06688383221626282,2425.1512619923833,0.04842000932835821,13.179393768310547,2.370814323425293
crying_processed\wNa98vN47B8_seg196.wav,True,5.0,0.548004150390625,0.04019571840763092,2419.4329488496733,0.05263651052771855,29.54828643798828,1.8676990270614624
crying_processed\wNa98vN47B8_seg197.wav,True,5.0,0.5472412109375,0.045345284044742584,2602.4423977081315,0.04788904251066098,32.710140228271484,0.23923002183437347
crying_processed\wNa98vN47B8_seg198.wav,True,5.0,0.5552978515625,0.035917021334171295,2633.2402985444796,0.05493840784914712,39.13463592529297,0.25989243388175964
crying_processed\wNa98vN47B8_seg199.wav,True,5.0,0.56414794921875,0.06649045646190643,2540.3457459685187,0.05212011926972281,15.052680969238281,1.9630628824234009
crying_processed\wNa98vN47B8_seg2.wav,True,5.0,0.529937744140625,0.05477359890937805,2322.010905069716,0.048215951492537316,15.976095199584961,0.6818453669548035
crying_processed\wNa98vN47B8_seg20.wav,True,5.0,0.528411865234375,0.03615102171897888,2587.409251023895,0.053017557302771856,38.8438835144043,0.10438244789838791
crying_processed\wNa98vN47B8_seg200.wav,True,5.0,0.557403564453125,0.053428854793310165,2561.5249607004484,0.05115292677238806,17.266395568847656,0.4264878034591675
crying_processed\wNa98vN47B8_seg201.wav,True,5.0,0.532958984375,0.03294666111469269,2454.886570027647,0.04764750466417911,42.94908905029297,0.017555536702275276
crying_processed\wNa98vN47B8_seg202.wav,True,5.0,0.53851318359375,0.04466986283659935,2498.003404797653,0.05122788679371002,32.8182373046875,1.602647304534912
crying_processed\wNa98vN47B8_seg203.wav,True,5.0,0.53179931640625,0.055340539664030075,2410.3463636853303,0.05291240505063966,18.217920303344727,0.9419470429420471
crying_processed\wNa98vN47B8_seg204.wav,True,5.0,0.5902099609375,0.053973931819200516,2814.2030365834717,0.05504147787846482,24.146814346313477,0.37108948826789856
crying_processed\wNa98vN47B8_seg205.wav,True,5.0,0.54815673828125,0.050072573125362396,2588.4386188013514,0.04620660647654584,20.12031364440918,0.10035981982946396
crying_processed\wNa98vN47B8_seg206.wav,True,5.0,0.539276123046875,0.047276243567466736,2310.2349199737173,0.04745281683102345,27.638168334960938,1.564019799232483
crying_processed\wNa98vN47B8_seg207.wav,True,5.0,0.522613525390625,0.04036502167582512,2671.2125874592894,0.05398474980010661,32.861839294433594,2.0090649127960205
crying_processed\wNa98vN47B8_seg208.wav,True,5.0,0.54510498046875,0.05712221562862396,2590.245265411209,0.05764842084221748,17.48372459411621,1.604382872581482
crying_processed\wNa98vN47B8_seg209.wav,True,5.0,0.553680419921875,0.05353561043739319,2331.1513496531215,0.04833672041577825,24.584754943847656,0.16297246515750885
crying_processed\wNa98vN47B8_seg21.wav,True,5.0,0.5233154296875,0.05647002160549164,2989.9921679527297,0.061202775186567165,17.0277042388916,1.6043070554733276
crying_processed\wNa98vN47B8_seg210.wav,True,5.0,0.58349609375,0.054506514221429825,2437.72748989065,0.04933098180970149,17.439729690551758,0.07717135548591614
crying_processed\wNa98vN47B8_seg211.wav,True,5.0,0.56463623046875,0.04571627825498581,2565.24426384501,0.05105193896588486,32.05171585083008,0.5207063555717468
crying_processed\wNa98vN47B8_seg212.wav,True,5.0,0.49725341796875,0.039932917803525925,2517.475168071582,0.05805133095682303,27.684051513671875,1.0628042221069336
crying_processed\wNa98vN47B8_seg213.wav,True,5.0,0.52252197265625,0.04630555585026741,2456.4850951745316,0.047235224546908317,28.357431411743164,0.012964265421032906
crying_processed\wNa98vN47B8_seg214.wav,True,5.0,0.53778076171875,0.06673552095890045,2476.7512856316066,0.04897804504264392,13.611751556396484,1.6950627565383911
crying_processed\wNa98vN47B8_seg215.wav,True,5.0,0.595611572265625,0.0403544045984745,2848.881702772056,0.05914137460021322,27.15897560119629,1.9238582849502563
crying_processed\wNa98vN47B8_seg216.wav,True,5.0,0.568450927734375,0.044719841331243515,2467.829475911543,0.048707356076759065,33.51041793823242,0.24520333111286163
crying_processed\wNa98vN47B8_seg217.wav,True,5.0,0.5872802734375,0.04761691018939018,2562.271092791472,0.053409015191897655,26.941967010498047,0.09536825120449066
crying_processed\wNa98vN47B8_seg218.wav,True,5.0,0.564605712890625,0.059366896748542786,2685.5556137617223,0.05491758562100213,18.81244659423828,1.3414943218231201
crying_processed\wNa98vN47B8_seg219.wav,True,5.0,0.546295166015625,0.05213702470064163,2398.0412725346314,0.04726333455490405,17.322296142578125,0.4899711608886719
crying_processed\wNa98vN47B8_seg22.wav,True,5.0,0.568695068359375,0.05335485562682152,2692.6101860091603,0.050460587686567165,25.659879684448242,0.17472273111343384
crying_processed\wNa98vN47B8_seg220.wav,True,5.0,0.52557373046875,0.033167023211717606,2195.062572487827,0.04661472214818763,40.71240997314453,0.7140935659408569
crying_processed\wNa98vN47B8_seg221.wav,True,5.0,0.573883056640625,0.04534829780459404,2697.2321764430617,0.054869694496268655,33.15777587890625,3.0483341217041016
crying_processed\wNa98vN47B8_seg222.wav,True,5.0,0.565399169921875,0.05568781867623329,2630.1089362040548,0.05772962753198294,18.664196014404297,1.0148817300796509
crying_processed\wNa98vN47B8_seg223.wav,True,5.0,0.5633544921875,0.05351412296295166,2472.2944410945297,0.050824976679104475,23.958139419555664,0.34423622488975525
crying_processed\wNa98vN47B8_seg224.wav,True,5.0,0.524383544921875,0.05073927715420723,2271.4777235578586,0.042996860007995734,18.77149772644043,0.0958133190870285
crying_processed\wNa98vN47B8_seg225.wav,True,5.0,0.54730224609375,0.046660684049129486,2427.5406367497208,0.04969224746801706,28.6897029876709,1.4416662454605103
crying_processed\wNa98vN47B8_seg226.wav,True,5.0,0.5299072265625,0.04373815655708313,2874.2540387159515,0.061260036313965885,28.031902313232422,1.6653778553009033
crying_processed\wNa98vN47B8_seg227.wav,True,5.0,0.5413818359375,0.04666617140173912,2514.637121864928,0.051917102545309166,28.01706314086914,0.06623271852731705
crying_processed\wNa98vN47B8_seg228.wav,True,5.0,0.597381591796875,0.05936983600258827,2515.2649380766047,0.04694059001865672,17.527095794677734,0.13756243884563446
crying_processed\wNa98vN47B8_seg229.wav,True,5.0,0.513153076171875,0.049091290682554245,2455.8501167085005,0.05388896755063966,23.507234573364258,2.7710602283477783
crying_processed\wNa98vN47B8_seg23.wav,True,5.0,0.55291748046875,0.053712908178567886,2277.7318305311055,0.045904684168443496,16.80181312561035,0.08537497371435165
crying_processed\wNa98vN47B8_seg230.wav,True,5.0,0.554779052734375,0.04621824622154236,2471.8145250659595,0.0504824510261194,29.121471405029297,0.6331536769866943
crying_processed\wNa98vN47B8_seg231.wav,True,5.0,0.520416259765625,0.055834829807281494,2358.024412656045,0.053717184168443496,18.477388381958008,0.9669277667999268
crying_processed\wNa98vN47B8_seg232.wav,True,5.0,0.56256103515625,0.0536256767809391,2816.533502561198,0.05345065964818763,23.72977066040039,0.3788517713546753
crying_processed\wNa98vN47B8_seg233.wav,True,5.0,0.502838134765625,0.0496942512691021,2541.662591675804,0.045612131863006396,19.2204647064209,0.1000450924038887
crying_processed\wNa98vN47B8_seg234.wav,True,5.0,0.53466796875,0.04724092409014702,2328.2079421514486,0.048784398320895525,28.222759246826172,1.5001933574676514
crying_processed\wNa98vN47B8_seg235.wav,True,5.0,0.517669677734375,0.043443482369184494,2492.000189745949,0.05585875033315565,25.81473159790039,1.6654441356658936
crying_processed\wNa98vN47B8_seg236.wav,True,5.0,0.545989990234375,0.04631864279508591,2996.554309088542,0.053082106210021324,28.799264907836914,0.012930081225931644
crying_processed\wNa98vN47B8_seg237.wav,True,5.0,0.58453369140625,0.06712724268436432,2638.6182377315304,0.05135282016257996,13.791513442993164,2.0396499633789062
crying_processed\wNa98vN47B8_seg238.wav,True,5.0,0.525360107421875,0.039936844259500504,2293.51493780768,0.05051576659115139,26.639177322387695,1.8656409978866577
crying_processed\wNa98vN47B8_seg239.wav,True,5.0,0.5504150390625,0.045243002474308014,2485.995362097213,0.04720607342750533,32.50786209106445,0.24057668447494507
crying_processed\wNa98vN47B8_seg24.wav,True,5.0,0.5355224609375,0.04540145769715309,2570.071690554,0.04989005863539445,30.938434600830078,0.5454081892967224
crying_processed\wNa98vN47B8_seg240.wav,True,5.0,0.544677734375,0.03593016043305397,2760.151196358774,0.05530279684168443,38.596954345703125,0.367219477891922
crying_processed\wNa98vN47B8_seg241.wav,True,5.0,0.583099365234375,0.061639852821826935,2453.9119797185695,0.052590701625799575,17.486133575439453,1.8059393167495728
crying_processed\wNa98vN47B8_seg242.wav,True,5.0,0.52215576171875,0.05815717950463295,2201.7100786177525,0.04964852078891258,14.55876350402832,1.219351887702942
crying_processed\wNa98vN47B8_seg243.wav,True,5.0,0.50274658203125,0.033180221915245056,2700.0646572432506,0.05176510027985075,39.668575286865234,0.08176813274621964
crying_processed\wNa98vN47B8_seg244.wav,True,5.0,0.533966064453125,0.044019028544425964,2554.027916692048,0.053078982875799575,34.6862678527832,0.12268481403589249
crying_processed\wNa98vN47B8_seg245.wav,True,5.0,0.54046630859375,0.05527122691273689,2487.459361345232,0.05503314898720682,18.728830337524414,1.034900426864624
crying_processed\wNa98vN47B8_seg246.wav,True,5.0,0.582855224609375,0.05412561446428299,2418.4984786700206,0.04878127498667378,23.72462272644043,0.36739394068717957
crying_processed\wNa98vN47B8_seg247.wav,True,5.0,0.51519775390625,0.05005129799246788,2684.292538019163,0.04922687066897655,18.87099266052246,0.09752257168292999
crying_processed\wNa98vN47B8_seg248.wav,True,5.0,0.5511474609375,0.04765120893716812,2441.76895863898,0.050533465485074626,29.210060119628906,1.5227413177490234
crying_processed\wNa98vN47B8_seg249.wav,True,5.0,0.539520263671875,0.04237144812941551,2485.1174345464324,0.051628714685501065,29.369850158691406,1.685378074645996
crying_processed\wNa98vN47B8_seg25.wav,True,5.0,0.523223876953125,0.03752652928233147,2558.0611053627613,0.053878556436567165,33.41659927368164,1.1951813697814941
crying_processed\wNa98vN47B8_seg250.wav,True,5.0,0.548614501953125,0.04781149700284004,2615.9221015516123,0.057469349680170576,25.082185745239258,0.34568408131599426
crying_processed\wNa98vN47B8_seg251.wav,True,5.0,0.57403564453125,0.052614882588386536,2670.1953279550557,0.04856160047974414,26.162220001220703,0.02627580240368843
crying_processed\wNa98vN47B8_seg252.wav,True,5.0,0.5572509765625,0.055945128202438354,2264.2142220304286,0.04977865971481876,16.346708297729492,2.7115797996520996
crying_processed\wNa98vN47B8_seg253.wav,True,5.0,0.534698486328125,0.04639894887804985,2353.760871498928,0.04928517290778252,27.18903350830078,0.5023311972618103
crying_processed\wNa98vN47B8_seg254.wav,True,5.0,0.535491943359375,0.03561415895819664,2811.0954287471045,0.056765558368869935,39.605926513671875,0.29925301671028137
crying_processed\wNa98vN47B8_seg255.wav,True,5.0,0.572723388671875,0.06275032460689545,2512.310184619617,0.05286867837153518,16.41890525817871,1.729844570159912
crying_processed\wNa98vN47B8_seg256.wav,True,5.0,0.532196044921875,0.05770629271864891,2282.745043301127,0.04779117803837953,15.753534317016602,1.0942845344543457
crying_processed\wNa98vN47B8_seg257.wav,True,5.0,0.507904052734375,0.03369159251451492,2360.2731393401136,0.04652310434434968,44.48836898803711,0.0776912122964859
crying_processed\wNa98vN47B8_seg258.wav,True,5.0,0.57196044921875,0.0441310741007328,2935.4546863795185,0.05752765191897655,35.70928192138672,0.17064188420772552
crying_processed\wNa98vN47B8_seg259.wav,True,5.0,0.548919677734375,0.055957943201065063,2608.8105063607245,0.05509978011727079,18.782978057861328,0.3268706500530243
crying_processed\wNa98vN47B8_seg26.wav,True,5.0,0.535675048828125,0.05678688734769821,2455.40927728549,0.055543293576759065,17.273090362548828,1.6002765893936157
crying_processed\wNa98vN47B8_seg260.wav,True,5.0,0.581298828125,0.05441218987107277,2502.7991056511173,0.051278901252665245,24.71552848815918,0.3552762567996979
crying_processed\wNa98vN47B8_seg261.wav,True,5.0,0.5286865234375,0.050041038542985916,2521.7071009293372,0.04519464618869936,19.976810455322266,0.09969783574342728
crying_processed\wNa98vN47B8_seg262.wav,True,5.0,0.5400390625,0.04737980663776398,2415.9112124196263,0.050179487606609806,27.780317306518555,1.5736432075500488
crying_processed\wNa98vN47B8_seg263.wav,True,5.0,0.51190185546875,0.04262739047408104,2411.05015751551,0.05231584821428571,28.251073837280273,1.7669428586959839
crying_processed\wNa98vN47B8_seg264.wav,True,5.0,0.583892822265625,0.04771265760064125,2733.2790425820704,0.05761614638859275,25.264068603515625,0.344362735748291
crying_processed\wNa98vN47B8_seg265.wav,True,5.0,0.5594482421875,0.053099676966667175,2689.838239095858,0.04913212953091684,26.126636505126953,0.026621880009770393
crying_processed\wNa98vN47B8_seg266.wav,True,5.0,0.531646728515625,0.05539045110344887,2316.6123397039173,0.051006130063965885,16.03203582763672,2.7169930934906006
crying_processed\wNa98vN47B8_seg267.wav,True,5.0,0.5308837890625,0.04644572362303734,2267.3948671891612,0.04614413979211088,27.937410354614258,0.506327211856842
crying_processed\wNa98vN47B8_seg268.wav,True,5.0,0.528350830078125,0.04553036391735077,2492.1071016374094,0.05068754997334755,24.939964294433594,0.16840516030788422
crying_processed\wNa98vN47B8_seg269.wav,True,5.0,0.56524658203125,0.04670210927724838,3032.9814659633053,0.06151614972014925,28.663860321044922,0.06818810850381851
crying_processed\wNa98vN47B8_seg27.wav,True,5.0,0.594573974609375,0.05296207591891289,2598.8494920687117,0.050417902118869935,25.9986629486084,0.1689673364162445
crying_processed\wNa98vN47B8_seg270.wav,True,5.0,0.59283447265625,0.05608474835753441,2481.244878562367,0.045930711953624734,22.016128540039062,0.12090468406677246
crying_processed\wNa98vN47B8_seg271.wav,True,5.0,0.5482177734375,0.05320478975772858,2345.9972165595736,0.0514631779717484,19.090316772460938,3.130166530609131
crying_processed\wNa98vN47B8_seg272.wav,True,5.0,0.537994384765625,0.04649590328335762,2636.8957811868104,0.05177342917110874,28.35400390625,0.4979444146156311
crying_processed\wNa98vN47B8_seg273.wav,True,5.0,0.56011962890625,0.05475858971476555,2548.8914914993675,0.05497172341417911,20.225990295410156,0.02018064074218273
crying_processed\wNa98vN47B8_seg274.wav,True,5.0,0.585235595703125,0.05372600257396698,2386.3576371056515,0.05270314165778252,23.978662490844727,0.5025237798690796
crying_processed\wNa98vN47B8_seg275.wav,True,5.0,0.535797119140625,0.05077837407588959,2704.506785913891,0.04845436600479744,19.14320182800293,0.3278237283229828
