file,probable_car_crash,duration,peak,rms,centroid,rolloff,flatness,zcr,kurtosis,attack_ratio,crest_factor
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1254.wav,False,5.0,0.1885066032409668,0.06345401704311371,340.6703309671742,397.0184326171875,4.081358383700717e-06,0.008190013744212963,-0.20694637298583984,0.9791874885559082,2.9707591736850256
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg652.wav,True,5.0,0.4976019561290741,0.06585444509983063,1227.848566044023,2344.5770263671875,0.00012598682951647788,0.07414415147569445,4.601158618927002,0.6175215840339661,7.5560876014852
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg402.wav,True,5.0,0.5687082409858704,0.07335876673460007,2349.8312472236425,4417.0481363932295,0.0006279055378399789,0.17573377821180555,1.3628168106079102,0.9658448100090027,7.752423688304503
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg113.wav,True,5.0,0.4612984359264374,0.08724113553762436,739.9660087610523,1309.5876057942708,0.021754059940576553,0.027113172743055556,1.267059326171875,1.4470645189285278,5.287625305177352
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg28.wav,True,5.0,0.21276512742042542,0.053155768662691116,977.6277121515387,2012.5569661458333,0.00012455644900910556,0.04024703414351852,0.022071361541748047,1.1887638568878174,4.002672386633325
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg28.wav,True,5.0,0.5755868554115295,0.12937618792057037,1708.3167859082864,2996.8536376953125,0.00024972038227133453,0.1008006908275463,1.801314353942871,1.040453314781189,4.448939674744924
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2074.wav,False,5.0,0.546760082244873,0.06864308565855026,762.9983876561187,1291.9921875,0.0002255885920021683,0.04237422236689815,1.1889677047729492,0.8924576044082642,7.96526084151642
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg144.wav,True,5.0,0.7366318702697754,0.13901486992835999,1404.6141643482783,2911.518351236979,9.250833682017401e-05,0.07572880497685185,1.5620594024658203,1.1505088806152344,5.298942988214806
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1683.wav,True,5.0,0.49276113510131836,0.11227646470069885,1061.236995371379,2295.977783203125,0.00011872336472151801,0.036632396556712965,0.41244077682495117,0.8405628800392151,4.38881947708728
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1245.wav,False,5.0,0.38147860765457153,0.07441059499979019,419.1390111185739,752.8645833333334,1.5808163880137727e-05,0.01018382884837963,0.569828987121582,0.8208653926849365,5.126670572255476
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg398.wav,True,5.0,1.0155515670776367,0.1347118616104126,1046.5815551612152,1907.9315185546875,7.544243999291211e-05,0.04783573857060185,14.898155212402344,0.35959485173225403,7.538694476712663
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg345.wav,True,5.0,0.7253402471542358,0.11950335651636124,1047.0389780239527,2175.0528971354165,8.840131340548396e-05,0.03740098741319445,3.0452966690063477,0.5268652439117432,6.069622379592825
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg52.wav,False,5.0,0.896306574344635,0.31274595856666565,332.9775381090226,676.5513102213541,9.223531378665939e-06,0.013954445167824073,0.23065996170043945,0.6769964694976807,2.8659253614326414
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg244.wav,False,5.0,0.3881057798862457,0.07877890765666962,850.7958553488432,1603.326416015625,2.4618508177809417e-05,0.06458875868055555,0.4073057174682617,1.0203980207443237,4.92651893033022
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1821.wav,True,5.0,0.45276129245758057,0.1064157634973526,1411.0346080393342,2173.8566080729165,2.9163355065975338e-05,0.10105387369791667,0.6490535736083984,0.8455269932746887,4.25464496587096
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1242.wav,False,5.0,0.4757307171821594,0.08546452969312668,324.90131773962105,573.4710693359375,3.907598147634417e-05,0.00675681785300926,0.6863055229187012,0.9918417930603027,5.5664112221149065
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1983.wav,True,5.0,0.2286839336156845,0.05321255326271057,1164.0624530858297,2744.237263997396,5.3481446229852736e-05,0.027506510416666668,0.19434094429016113,1.243327260017395,4.297556113918713
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1111.wav,False,5.0,0.5795187950134277,0.11008761823177338,465.110036709949,828.43017578125,0.03875333443284035,0.022372775607638888,1.2008943557739258,0.7697075009346008,5.264159624092071
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg153.wav,False,5.0,0.2723688781261444,0.11536506563425064,345.36109504145423,619.1792805989584,9.844965461525135e-06,0.012134693287037037,-0.5294055938720703,1.1606245040893555,2.3609302922540887
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/hgfhons_seg169.wav,True,5.0,0.6865234971046448,0.061299584805965424,799.5686311493458,1626.055908203125,0.00011088669998571277,0.03564001012731482,4.003883361816406,0.7994459271430969,11.199480376034058
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg133.wav,True,5.0,0.8319234848022461,0.13553868234157562,430.5789356969607,733.3251953125,0.0032881905790418386,0.012042010271990741,6.755989074707031,0.7121548652648926,6.13790447438134
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/hgfhons_seg192.wav,False,5.0,0.49223753809928894,0.14644986391067505,710.4034306627826,1054.1300455729167,8.132670336635783e-05,0.049985532407407406,0.7616524696350098,1.0374982357025146,3.3611334620028113
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg61.wav,False,5.0,0.41309207677841187,0.09774841368198395,240.6438325409847,370.6502278645833,9.104956916416995e-06,0.010443793402777778,-0.05314898490905762,1.0522764921188354,4.226074482580815
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1023.wav,True,5.0,0.9281968474388123,0.16045710444450378,654.2925773620486,1293.6869303385417,0.11662854999303818,0.023640950520833332,6.605952262878418,0.6290154457092285,5.784703959643349
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg549.wav,True,5.0,0.4287722706794739,0.13113364577293396,1690.5624269487776,3261.4827473958335,0.0108693428337574,0.0924976490162037,1.3728537559509277,0.5808936357498169,3.2697349955376813
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg540.wav,True,5.0,0.9562953114509583,0.18199175596237183,947.7354164731294,1465.3045654296875,2.043566564680077e-05,0.07321732132523148,1.4919428825378418,0.6421445608139038,5.254607860607845
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg140.wav,True,5.0,0.8761903047561646,0.11836274713277817,654.2437149075483,1282.2723388671875,2.29297875193879e-05,0.0174560546875,9.945438385009766,4.4133405685424805,7.402585069826575
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2075.wav,False,5.0,0.31877362728118896,0.0759204849600792,593.6823640377961,1027.7618408203125,1.2009228157694452e-05,0.02692780671296296,-0.06479382514953613,0.9439821839332581,4.198782811313824
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg67.wav,False,5.0,0.5405754446983337,0.13156794011592865,436.1041079652057,733.4747314453125,2.7266473807685543e-06,0.022797761140046297,0.1711583137512207,1.0053001642227173,4.108717094893383
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg68.wav,True,5.0,0.9381728768348694,0.08891139924526215,377.61910181733066,607.5653076171875,1.4174710486258846e-05,0.012941713686342593,9.170153617858887,1.1331501007080078,10.551772717425886
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/hgfhons_seg22.wav,True,5.0,0.5057744383811951,0.12936793267726898,1544.6912435711038,3265.918986002604,9.724508709041402e-05,0.05315709997106482,0.5203676223754883,1.2116395235061646,3.909581206952024
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg234.wav,True,5.0,0.6817718744277954,0.17482122778892517,211.99095370603513,442.3777262369792,0.5132579207420349,0.01083939163773148,4.182699680328369,1.0011774520535255e-07,3.899823168197
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg83.wav,True,5.0,1.0069180727005005,0.14700983464717865,934.8537935190564,1564.5965576171875,4.614971112459898e-05,0.059215404369212965,0.5684304237365723,0.6954704523086548,6.849324571449516
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg355.wav,True,5.0,0.7973103523254395,0.10145458579063416,737.9991934658697,1443.2230631510417,0.3815946877002716,0.030922218605324073,4.566278457641602,1.8616243600845337,7.858790670763202
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2137.wav,True,5.0,0.25189512968063354,0.09571494907140732,1307.1444201846057,2646.141560872396,0.05327102914452553,0.03995090060763889,-0.2944808006286621,1.4474464654922485,2.631721921411436
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1553.wav,True,5.0,0.8039047718048096,0.08441218733787537,850.8884396850273,1614.4419352213542,0.13244730234146118,0.03727439597800926,12.113995552062988,3.827133893966675,9.52356285446684
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1429.wav,True,5.0,0.485043466091156,0.0701250359416008,1357.779626249724,2623.810831705729,0.0001258964039152488,0.0775417751736111,2.6458911895751953,1.1194629669189453,6.916837325946997
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/hgfhons_seg142.wav,True,5.0,0.25865867733955383,0.05535585805773735,1249.6385968878355,2469.489542643229,0.00012335249630268663,0.06628191912615741,-0.034832000732421875,0.8526171445846558,4.672652297523681
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2092.wav,True,5.0,0.4976039528846741,0.08373768627643585,738.3202953567644,1535.4868570963542,8.952691860031337e-05,0.040097837094907406,1.845982551574707,1.3069170713424683,5.942413446151778
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg252.wav,False,5.0,0.3055229187011719,0.06936629861593246,358.7030279627652,635.0799560546875,5.466506627271883e-05,0.017487702546296297,0.3216545581817627,0.9592232704162598,4.404486397470731
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg353.wav,True,5.0,1.0565097332000732,0.22545090317726135,1311.3577270766907,2612.396240234375,6.193883018568158e-05,0.06298602068865741,3.6274900436401367,1.0770705938339233,4.686207588020633
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg41.wav,True,5.0,0.9780048727989197,0.19730564951896667,465.973968213406,814.7226969401041,1.619738577574026e-05,0.016129105179398147,2.695122718811035,0.617587685585022,4.956801161945182
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg110.wav,True,5.0,0.43871450424194336,0.09020667523145676,315.7454654217709,650.5818684895834,0.3810654282569885,0.013965747974537037,2.19558048248291,1.591433971270817e-07,4.863437246871193
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg584.wav,True,5.0,0.9693586826324463,0.17013594508171082,1423.600280572381,2783.7646484375,6.177285831654444e-05,0.07953106915509259,3.0730247497558594,1.2221935987472534,5.697553695435712
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1635.wav,True,5.0,0.7127801179885864,0.07750394940376282,1409.2715833596553,2911.0697428385415,0.00019177337526343763,0.09538890697337964,9.175827980041504,0.46815741062164307,9.196694148656949
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg190.wav,True,5.0,0.730829119682312,0.10294204950332642,992.1519186126361,2126.453653971354,0.34809932112693787,0.07477936921296297,13.46622085571289,1.6825858040192543e-07,7.099422667426074
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg556.wav,False,5.0,0.15783047676086426,0.07622931897640228,1781.3462038725347,3565.489705403646,0.00018842073041014373,0.08752215350115741,-1.2117867469787598,0.267509400844574,2.0704694581838274
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1529.wav,True,5.0,0.9729865789413452,0.1221688985824585,1565.7273040019381,3015.0472005208335,0.00017784174997359514,0.09362340856481481,3.12148380279541,0.7876349687576294,7.964273970078063
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg106.wav,True,5.0,0.3190891146659851,0.06928764283657074,3148.745928864428,6080.338541666667,0.0007956596673466265,0.2526538990162037,1.2616853713989258,1.7616534233093262,4.605281715442645
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg249.wav,True,5.0,0.3360171318054199,0.054435331374406815,1206.9998998651117,2328.1280517578125,5.574116585194133e-05,0.06638364438657407,1.1545920372009277,0.9950831532478333,6.172776454470674
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg58.wav,False,5.0,0.7016836404800415,0.08421563357114792,381.64579490957664,692.950439453125,4.020241613034159e-05,0.02076325593171296,0.7258353233337402,1.118219017982483,8.331987906721688
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1767.wav,True,5.0,0.5596500039100647,0.1300285905599594,1075.2845978506728,2129.2948404947915,7.816942525096238e-05,0.04344120732060185,0.5969252586364746,0.7906572222709656,4.304053450826971
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1112.wav,True,5.0,1.007556676864624,0.07926274091005325,909.8082446861649,1892.7286783854167,7.687899778829888e-05,0.0389404296875,47.98615264892578,0.9635779857635498,12.711605292520478
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg32.wav,True,5.0,0.3554164171218872,0.06803293526172638,1307.2717758818662,2454.8848470052085,0.13978111743927002,0.07146990740740741,4.146150588989258,0.5643365383148193,5.224181725356356
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1467.wav,True,5.0,0.31846821308135986,0.06642147898674011,1525.7210394631397,2474.0753173828125,4.459107367438264e-05,0.1191134982638889,0.887641429901123,1.1451629400253296,4.794657058752663
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1281.wav,True,5.0,0.3862997889518738,0.07545695453882217,941.5108696555866,1920.4925537109375,7.742393790977076e-05,0.036379213686342594,2.525874137878418,1.3921505212783813,5.119472304544245
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1373.wav,True,5.0,0.3072493076324463,0.059426240622997284,861.851435870823,1513.4053548177083,6.0861861129524186e-05,0.03887939453125,0.6180849075317383,1.4836437702178955,5.170263244085712
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1453.wav,True,5.0,0.4961510896682739,0.07711979001760483,582.0154922087746,1024.62158203125,0.5257288217544556,0.025071885850694444,3.632709503173828,2.1194138355440373e-07,6.433511937060247
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg81.wav,True,5.0,0.7239171266555786,0.16382640600204468,650.8497145941046,1264.9759928385417,1.6279682313324884e-05,0.03318504050925926,3.9172768592834473,0.6686089634895325,4.418806127274285
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1636.wav,True,5.0,0.40586763620376587,0.07313565909862518,966.4725240789713,2212.187703450521,4.8392143071396276e-05,0.0404052734375,0.9379720687866211,0.8542746901512146,5.549517720909496
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg822.wav,False,5.0,0.25776171684265137,0.11697067320346832,638.5508080545645,1259.5428466796875,0.2743629217147827,0.01606354890046296,-0.7407207489013672,1.0109562254001503e-07,2.2036439543446584
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg119.wav,False,5.0,0.30248382687568665,0.10577880591154099,480.80694101355186,963.311767578125,2.1670455680578016e-05,0.008822970920138888,0.0900428295135498,1.0472804307937622,2.8595882158641817
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1036.wav,True,5.0,1.0338894128799438,0.26313358545303345,1368.7065165524652,2714.8284912109375,0.00012171710841357708,0.08061161747685185,3.8594274520874023,0.1699451357126236,3.9291427245821993
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg929.wav,True,5.0,0.5530010461807251,0.08944101631641388,1657.5567670412108,2920.490519205729,0.00010615433711791411,0.11641890914351852,5.9039459228515625,0.218531534075737,6.182857361752245
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg570.wav,True,5.0,0.5510707497596741,0.1742427796125412,1668.1443499392685,3705.206298828125,0.0001152969416580163,0.07647026909722222,-0.35588955879211426,0.9992951154708862,3.1626604613511793
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1188.wav,True,5.0,0.30527353286743164,0.05748755857348442,2105.5781776999393,4452.687581380208,0.0002118896518368274,0.09981056495949074,-0.09631967544555664,1.024102807044983,5.310253912973195
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1159.wav,True,5.0,1.0024751424789429,0.1689123958349228,1093.3741342677313,2292.388916015625,4.4985677959630266e-05,0.038637514467592594,4.602396011352539,0.7946133613586426,5.934882028745372
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/hgfhons_seg59.wav,True,5.0,0.5144484043121338,0.08185740560293198,1028.0075557565424,1885.8500162760417,5.080398841528222e-05,0.06566478587962964,5.725553512573242,1.1374210119247437,6.284689827592367
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1954.wav,True,5.0,0.4453754425048828,0.07419051229953766,1613.4714076603373,3750.017293294271,7.345050835283473e-05,0.06568739149305555,3.7037835121154785,0.6457939743995667,6.003132054146163
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg538.wav,True,5.0,0.3482142686843872,0.08323513716459274,671.6028180360693,1301.8117268880208,8.730743866181001e-05,0.027438693576388888,0.4435453414916992,1.2815253734588623,4.183500869249843
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg528.wav,True,5.0,0.985743522644043,0.0696869045495987,541.724654316574,1044.5597330729167,4.6977162128314376e-05,0.01175491898148148,59.89413833618164,0.9951286911964417,14.145319396821654
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg697.wav,False,5.0,1.016825795173645,0.2663510739803314,697.7774324416991,1321.2015787760417,6.900037988089025e-06,0.035036440248842594,0.7536635398864746,0.840404212474823,3.817614774269371
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg124.wav,True,5.0,0.25775837898254395,0.08492198586463928,500.6588943423012,910.5753580729166,0.12608854472637177,0.01765046296296296,-0.4578433036804199,1.3297220391450537e-07,3.035237298740995
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg880.wav,True,5.0,0.9587684869766235,0.10220780223608017,1277.9342781320743,2457.8755696614585,0.00011945595178985968,0.06900589554398148,18.32107162475586,0.5780629515647888,9.380580210037918
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg360.wav,False,5.0,0.5527023077011108,0.12028419226408005,520.7439319848141,982.5022379557291,1.206158867717022e-05,0.02458586516203704,0.8039364814758301,0.9322400093078613,4.594970438701337
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg416.wav,True,5.0,1.0177407264709473,0.15449512004852295,1305.7480628713922,2510.5621337890625,0.03850271552801132,0.07054533781828703,12.81640911102295,1.2527990341186523,6.587526687863756
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1368.wav,False,5.0,0.275947630405426,0.09627530723810196,563.7957240912182,963.909912109375,1.1853181604237761e-05,0.018948025173611112,-0.5579848289489746,1.0167293548583984,2.866234741999874
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1038.wav,True,5.0,0.27322614192962646,0.0637836828827858,364.69957818833535,764.0299479166666,1.561237331770826e-05,0.01874005353009259,0.47611021995544434,1.2882633209228516,4.283636967583792
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1027.wav,True,5.0,0.7359925508499146,0.10630188137292862,468.8689088857536,863.8203938802084,1.1402826203266159e-05,0.013782642505787037,2.66796875,0.25602155923843384,6.923607948771663
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1981.wav,False,5.0,0.4836622476577759,0.2167852371931076,460.0950951578521,810.2366129557291,1.1708039892255329e-05,0.007896140769675927,-1.063839077949524,1.0708048343658447,2.2310663489724116
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1347.wav,True,5.0,0.6572997570037842,0.11380364745855331,1227.0461850670156,1830.3721110026042,0.00010073128214571625,0.07413963035300926,3.3317346572875977,3.6700451374053955,5.775735415135912
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg216.wav,True,5.0,0.9849740862846375,0.10033965110778809,1064.8466864457312,1926.5736897786458,0.00010879741603275761,0.06372974537037036,9.891960144042969,3.9386346340179443,9.81639935359881
